timestamp_ms,execution_count,partConveyorForward,partConveyorBackward,boxConveyorForward,boxConveyorBackward,exitConveyor,grab,c,spX,spY,spZ,partAtPlace,boxAtPlace,detected,posX,posY,posZ,counter
1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
156,10,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
314,20,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
470,30,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
624,40,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
781,50,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
938,60,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1095,70,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1251,80,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1408,90,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1560,100,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1716,110,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1871,120,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2029,130,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2186,140,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2340,150,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2496,160,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2654,170,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2811,180,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2965,190,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3121,200,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3275,210,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3429,220,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3582,230,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3740,240,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3897,250,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4053,260,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4211,270,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4367,280,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4524,290,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4680,300,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4836,310,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4993,320,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
5151,330,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5308,340,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5466,350,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5622,360,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5778,370,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5932,380,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,0,0,0,0
6088,390,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,0.3012803,0.5127716,0,0
6246,400,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,1.0564468,1.7965851,0,0
6404,410,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,2.2322352,3.7953644,0,0
6560,420,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,3.397558,5.12796,0,0
6716,430,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,4.454184,5.4098663,0,0
6870,440,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,5.51248,5.4781647,0,0
7027,450,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,6.688843,5.495468,0,0
7184,460,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,7.7245736,5.498886,0,0
7340,470,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,8.160706,5.4997406,0,0
7494,480,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,8.26626,5.4999084,0,0
7649,490,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.293547,5.4999084,0,0
7803,500,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.2984295,5.4999084,0.80432415,0
7959,510,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.299632,5.4999084,3.0478,0
8115,520,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.299902,5.4999084,4.2553425,0
8272,530,0,0,0,0,0,1,0,8.3,5.5,4.4914484,0,0,1,8.299902,5.4999084,4.7348213,0
8428,540,0,0,0,0,0,1,0,8.3,5.5,4.4914484,0,0,1,8.299902,5.4999084,4.607525,0
8586,550,0,0,0,0,0,1,0,8.3,5.5,4.4914484,0,0,1,8.299937,5.4999084,4.5493555,0
8743,560,0,0,0,0,0,1,0,8.3,5.5,4.4914484,0,0,1,8.299937,5.4999084,4.5229864,0
8900,570,0,0,0,0,0,1,0,8.3,5.5,4.4914484,0,0,1,8.299937,5.4999084,4.509473,0
9057,580,0,0,0,0,0,1,0,8.3,5.5,4.4914484,0,0,1,8.299937,5.4999084,4.5041227,0
9213,590,0,0,0,0,0,1,0,8.3,5.5,0,0,0,1,8.299937,5.4999084,4.5019913,0
9368,600,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299937,5.4999084,4.0842724,0
9526,610,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299937,5.4999084,1.774373,0
9682,620,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299937,5.4999084,0.82795143,0
9835,630,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299937,5.4999084,0.3888178,0
9990,640,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299937,5.4999084,0.20076752,0
10145,650,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,8.275613,5.45842,0,0
10300,660,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,7.5020466,4.3223267,0,0
10455,670,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,6.5259686,3.9265442,0,0
10609,680,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,5.48715,3.8306427,0,0
10766,690,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,4.433199,3.8074036,0,0
