timestamp_ms,execution_count,partConveyorForward,partConveyorBackward,boxConveyorForward,boxConveyorBackward,exitConveyor,grab,c,spX,spY,spZ,partAtPlace,boxAtPlace,detected,posX,posY,posZ,counter
0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
152,10,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
311,20,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
468,30,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
626,40,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
784,50,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
942,60,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1100,70,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1257,80,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1413,90,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1572,100,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1731,110,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1904,120,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2063,130,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2221,140,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2379,150,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2538,160,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2695,170,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2854,180,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3011,190,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3169,200,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3324,210,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3479,220,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3635,230,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3793,240,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3951,250,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4109,260,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4265,270,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4423,280,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4581,290,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4738,300,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4896,310,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5055,320,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5214,330,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,0,0,0,0
5370,340,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,0.6504912,1.1064606,0,0
5527,350,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,1.6045604,2.728363,0,0
5683,360,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,2.638029,4.4642334,0,0
5838,370,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,3.8080912,5.2856445,0,0
5998,380,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,4.8656507,5.448059,0,0
6155,390,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,5.982953,5.488373,0,0
6308,400,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,6.9241514,5.496689,0,0
6466,410,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,7.9936666,5.499405,0,0
6624,420,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,8.213178,5.499832,0,0
6780,430,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,8.28466,5.4999084,0,0
6937,440,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.296275,5.4999084,0,0
7095,450,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.299094,5.4999084,1.8496132,0
7251,460,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.2998295,5.4999084,3.89153,0
7406,470,0,0,0,0,0,1,0,8.3,5.5,4.5252514,0,0,1,8.299902,5.4999084,4.6469355,0
7563,480,0,0,0,0,0,1,0,8.3,5.5,4.5252514,0,0,1,8.299902,5.4999084,4.7044706,0
7718,490,0,0,0,0,0,1,0,8.3,5.5,4.5252514,0,0,1,8.299902,5.4999084,4.606247,0
7871,500,0,0,0,0,0,1,0,8.3,5.5,4.5252514,0,0,1,8.299902,5.4999084,4.5674896,0
8028,510,0,0,0,0,0,1,0,8.3,5.5,4.5252514,0,0,1,8.299902,5.4999084,4.5476484,0
8184,520,0,0,0,0,0,1,0,8.3,5.5,4.5252514,0,0,1,8.299902,5.4999084,4.540305,0
8339,530,0,0,0,0,0,1,0,8.3,5.5,4.5252514,0,0,1,8.299902,5.4999084,4.5369005,0
