timestamp_ms,execution_count,partConveyorForward,partConveyorBackward,boxConveyorForward,boxConveyorBackward,exitConveyor,grab,c,spX,spY,spZ,partAtPlace,boxAtPlace,detected,posX,posY,posZ,counter
2,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
164,10,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
321,20,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
480,30,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
638,40,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
794,50,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
953,60,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1111,70,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1270,80,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1428,90,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1586,100,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1743,110,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1917,120,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2076,130,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2232,140,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2391,150,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2549,160,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2708,170,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2864,180,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3022,190,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3180,200,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3336,210,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3491,220,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3649,230,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3806,240,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3964,250,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4124,260,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4283,270,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4442,280,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4598,290,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4755,300,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4913,310,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
5070,320,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
5227,330,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5384,340,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5542,350,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5700,360,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5857,370,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
6015,380,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,0,0,0,0
6170,390,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,0.46639836,0.7935028,0,0
6324,400,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,1.3816744,2.3494415,0,0
6480,410,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,2.4057367,4.090332,0,0
6636,420,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,3.4561696,5.156143,0,0
6793,430,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,4.630504,5.4288177,0,0
6947,440,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,5.6889076,5.4827576,0,0
7105,450,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,6.806497,5.4961243,0,0
7259,460,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,7.8801594,5.4991913,0,0
7417,470,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,8.19835,5.4998016,0,0
7573,480,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,8.27538,5.4999084,0,0
7730,490,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.294031,5.4999084,0,0
7885,500,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.298861,5.4999084,1.1576939,0
8040,510,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.299722,5.4999084,3.3183956,0
8196,520,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.299902,5.4999084,4.2990017,0
8353,530,0,0,0,0,0,1,0,8.3,5.5,4.456172,0,0,1,8.299902,5.4999084,4.6726894,0
8510,540,0,0,0,0,0,1,0,8.3,5.5,4.456172,0,0,1,8.299919,5.4999084,4.5686197,0
8667,550,0,0,0,0,0,1,0,8.3,5.5,4.456172,0,0,1,8.299919,5.4999084,4.508772,0
8823,560,0,0,0,0,0,1,0,8.3,5.5,4.456172,0,0,1,8.299919,5.4999084,4.484396,0
8979,570,0,0,0,0,0,1,0,8.3,5.5,4.456172,0,0,1,8.299919,5.4999084,4.473195,0
9137,580,0,0,0,0,0,1,0,8.3,5.5,4.456172,0,0,1,8.299919,5.4999084,4.468732,0
9294,590,0,0,0,0,0,1,0,8.3,5.5,11,0,0,1,8.299919,5.4999084,4.466524,0
9450,600,0,0,0,0,0,1,0,8.3,5.5,11,0,0,1,8.299919,5.4999084,5.2680445,0
9607,610,0,0,0,0,0,1,0,8.3,5.5,11,0,0,1,8.299794,5.4999084,5.3603983,0
9765,620,0,0,0,0,0,1,0,8.3,5.5,11,0,0,1,8.29974,5.4999084,5.3524494,0
9922,630,0,0,0,0,0,1,0,8.3,5.5,11,0,0,1,8.299866,5.4999084,5.3511524,0
10079,640,0,0,0,0,0,1,0,8.3,5.5,11,0,0,1,8.299848,5.4999084,5.3512907,0
10238,650,0,0,0,0,0,1,0,8.3,5.5,11,0,0,1,8.299884,5.4999084,5.3508234,0
10396,660,0,0,0,0,0,1,0,8.3,5.5,11,0,0,1,8.299884,5.4999084,5.355592,0
10554,670,0,0,0,0,0,1,0,8.3,5.5,11,0,0,1,8.299884,5.4999084,5.3506184,0
10709,680,0,0,0,0,0,1,0,8.3,5.5,11,0,0,1,8.299866,5.4999084,5.352874,0
10866,690,0,0,0,0,0,1,0,8.3,5.5,11,0,0,1,8.299866,5.4999084,5.3515625,0
11024,700,0,0,0,0,0,1,0,8.3,5.5,11,0,0,1,8.299776,5.4999084,5.351963,0
11178,710,0,0,0,0,0,1,0,8.3,5.5,11,0,0,1,8.299848,5.4999084,5.351391,0
11335,720,0,0,0,0,0,1,0,8.3,5.5,11,0,0,1,8.299884,5.4999084,5.356145,0
11492,730,0,0,0,0,0,1,0,8.3,5.5,11,0,0,1,8.299902,5.4999084,5.3509474,0
11648,740,0,0,0,0,0,1,0,8.3,5.5,11,0,0,1,8.299848,5.4999084,5.352893,0
