timestamp_ms,execution_count,partConveyorForward,partConveyorBackward,boxConveyorForward,boxConveyorBackward,exitConveyor,grab,c,spX,spY,spZ,partAtPlace,boxAtPlace,detected,posX,posY,posZ,counter
0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
152,10,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
309,20,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
468,30,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
622,40,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
779,50,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
934,60,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1092,70,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1250,80,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1408,90,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1566,100,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1726,110,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1884,120,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2044,130,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2202,140,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2357,150,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2514,160,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2669,170,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2826,180,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2986,190,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3144,200,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3302,210,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3459,220,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3618,230,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3776,240,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3935,250,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4091,260,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4249,270,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4407,280,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4565,290,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4721,300,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4879,310,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
5038,320,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
5196,330,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5355,340,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5514,350,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5672,360,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5826,370,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5984,380,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,0,0,0,0
6140,390,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,0.46639836,0.7935028,0,0
6297,400,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,1.5484799,2.6330261,0,0
6452,410,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,2.5798664,4.379364,0,0
6609,420,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,3.6320586,5.2285004,0,0
6765,430,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,4.689277,5.434204,0,0
6923,440,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,5.865335,5.486389,0,0
7077,450,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,6.9241514,5.496689,0,0
7232,460,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,7.9685526,5.499359,0,0
7390,470,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,8.219766,5.4998474,0,0
7546,480,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,8.280568,5.4999084,0,0
7701,490,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.295288,5.4999084,0,0
7856,500,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.299022,5.4999084,1.5586805,0
8011,510,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.299758,5.4999084,3.5565042,0
8167,520,0,0,0,0,0,0,0,8.3,5.5,4.4914484,0,0,1,8.299902,5.4999084,4.4914484,0
8323,530,0,0,0,0,0,1,0,8.3,5.5,4.4914484,0,0,1,8.299902,5.4999084,4.680333,0
8478,540,0,0,0,0,0,1,0,8.3,5.5,4.4914484,0,0,1,8.299919,5.4999084,4.5793247,0
8634,550,0,0,0,0,0,1,0,8.3,5.5,4.4914484,0,0,1,8.299919,5.4999084,4.5368814,0
