timestamp_ms,execution_count,partConveyorForward,partConveyorBackward,boxConveyorForward,boxConveyorBackward,exitConveyor,grab,c,spX,spY,spZ,partAtPlace,boxAtPlace,detected,posX,posY,posZ,counter
2,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
161,10,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
318,20,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
475,30,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
633,40,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
790,50,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
950,60,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1108,70,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1266,80,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1422,90,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1580,100,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1738,110,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1897,120,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2055,130,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2214,140,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2373,150,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2532,160,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2690,170,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2848,180,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3008,190,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3165,200,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3321,210,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3477,220,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3634,230,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3792,240,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3950,250,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4108,260,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4264,270,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4420,280,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4575,290,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4732,300,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4890,310,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
5048,320,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
5207,330,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5365,340,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5519,350,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5677,360,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5832,370,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5989,380,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,0,0,0,0
6148,390,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,0.3012803,0.5127716,0,0
6305,400,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,1.2718649,2.1627502,0,0
6462,410,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,2.2899852,3.8935547,0,0
6616,420,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,3.338982,5.097473,0,0
6772,430,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,4.395411,5.402481,0,0
6930,440,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,5.571289,5.4798126,0,0
7087,450,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,6.630016,5.495102,0,0
7244,460,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,7.808479,5.499054,0,0
7401,470,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,8.181008,5.499771,0,0
7558,480,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,8.271179,5.4999084,0,0
7715,490,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.294031,5.4999084,0,0
7872,500,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.298555,5.4999084,1.0343075,0
8031,510,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.299668,5.4999084,3.2320118,0
8184,520,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.299902,5.4999084,4.4193554,0
8340,530,0,0,0,0,0,1,0,8.3,5.5,4.4914484,0,0,1,8.299902,5.4999084,4.7151566,0
8498,540,0,0,0,0,0,1,0,8.3,5.5,4.4914484,0,0,1,8.299919,5.4999084,4.5947075,0
8656,550,0,0,0,0,0,1,0,8.3,5.5,4.4914484,0,0,1,8.299919,5.4999084,4.5404243,0
8811,560,0,0,0,0,0,1,0,8.3,5.5,4.4914484,0,0,1,8.299919,5.4999084,4.518838,0
8965,570,0,0,0,0,0,1,0,8.3,5.5,4.4914484,0,0,1,8.299919,5.4999084,4.5088243,0
9121,580,0,0,0,0,0,1,0,8.3,5.5,4.4914484,0,0,1,8.299919,5.4999084,4.5041656,0
9276,590,0,0,0,0,0,1,0,8.3,5.5,0,0,0,1,8.299919,5.4999084,4.5018625,0
9432,600,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299919,5.4999084,3.6985683,0
9590,610,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299919,5.4999084,1.7006397,0
9748,620,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299919,5.4999084,0.72954655,0
9904,630,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299919,5.4999084,0.34314156,0
10059,640,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,8.299919,5.4999084,0,0
10215,650,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,8.071899,5.1118927,0,0
10369,660,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,7.243455,4.152298,0,0
