timestamp_ms,execution_count,partConveyorForward,partConveyorBackward,boxConveyorForward,boxConveyorBackward,exitConveyor,grab,c,spX,spY,spZ,partAtPlace,boxAtPlace,detected,posX,posY,posZ,counter
0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
159,10,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
315,20,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
474,30,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
631,40,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
784,50,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
941,60,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1095,70,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1252,80,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1410,90,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1567,100,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1726,110,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1884,120,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2042,130,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2200,140,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2357,150,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2513,160,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2669,170,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2827,180,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2984,190,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3142,200,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3296,210,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3450,220,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3604,230,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3759,240,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3918,250,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4074,260,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4228,270,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4383,280,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4539,290,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4695,300,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4854,310,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
