timestamp_ms,execution_count,partConveyorForward,partConveyorBackward,boxConveyorForward,boxConveyorBackward,exitConveyor,grab,c,spX,spY,spZ,partAtPlace,boxAtPlace,detected,posX,posY,posZ,counter
1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
151,10,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
305,20,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
463,30,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
620,40,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
774,50,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
930,60,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1087,70,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1241,80,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1397,90,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1553,100,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1708,110,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1881,120,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2037,130,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2194,140,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2352,150,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2509,160,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2666,170,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2824,180,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2980,190,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3135,200,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3293,210,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3450,220,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3604,230,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3762,240,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3920,250,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4077,260,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4236,270,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4394,280,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4552,290,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4710,300,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4868,310,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5027,320,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5185,330,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,0,0,0,0
