timestamp_ms,execution_count,partConveyorForward,partConveyorBackward,boxConveyorForward,boxConveyorBackward,exitConveyor,grab,c,spX,spY,spZ,partAtPlace,boxAtPlace,detected,posX,posY,posZ,counter
0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
150,10,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
304,20,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
462,30,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
617,40,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
773,50,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
929,60,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1085,70,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1239,80,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1397,90,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1552,100,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1707,110,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1882,120,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2040,130,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2198,140,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2352,150,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2512,160,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2667,170,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2825,180,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2982,190,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3136,200,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3292,210,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3447,220,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3605,230,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3764,240,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3920,250,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4077,260,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4234,270,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4392,280,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4550,290,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4708,300,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4866,310,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5022,320,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5180,330,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,0,0,0,0
5338,340,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,0.46639836,0.7935028,0,0
5495,350,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,1.3816744,2.3494415,0,0
5653,360,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,2.4057367,4.090332,0,0
5811,370,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,3.6320586,5.2285004,0,0
5967,380,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,4.689277,5.434204,0,0
6126,390,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,5.865335,5.486389,0,0
6283,400,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,6.9241514,5.496689,0,0
6439,410,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,7.8801594,5.4991913,0,0
6597,420,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,8.213178,5.499832,0,0
6754,430,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,8.280568,5.4999084,0,0
6908,440,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.295288,5.4999084,0,0
7063,450,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.298861,5.4999084,1.5586805,0
7218,460,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.299758,5.4999084,3.6991405,0
7373,470,0,0,0,0,0,1,0,8.3,5.5,4.4914484,0,0,1,8.299902,5.4999084,4.557643,0
7528,480,0,0,0,0,0,1,0,8.3,5.5,4.4914484,0,0,1,8.299902,5.4999084,4.6803474,0
7683,490,0,0,0,0,0,1,0,8.3,5.5,4.4914484,0,0,1,8.299919,5.4999084,4.582896,0
7839,500,0,0,0,0,0,1,0,8.3,5.5,4.4914484,0,0,1,8.299919,5.4999084,4.5339155,0
7995,510,0,0,0,0,0,1,0,8.3,5.5,4.4914484,0,0,1,8.299919,5.4999084,4.5158243,0
8150,520,0,0,0,0,0,1,0,8.3,5.5,4.4914484,0,0,1,8.299919,5.4999084,4.507427,0
8305,530,0,0,0,0,0,1,0,8.3,5.5,4.4914484,0,0,1,8.299919,5.4999084,4.503522,0
8463,540,0,0,0,0,0,1,0,8.3,5.5,0,0,0,1,8.299919,5.4999084,4.501586,0
8622,550,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299919,5.4999084,3.216486,0
8775,560,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299919,5.4999084,1.4352131,0
8932,570,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299919,5.4999084,0.6164646,0
9089,580,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299919,5.4999084,0.29067516,0
9244,590,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,8.299919,5.4999084,0,0
9400,600,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,7.918773,4.8515167,0,0
9557,610,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,7.0280724,4.057083,0,0
9714,620,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,5.894219,3.8531952,0,0
9870,630,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,4.9609914,3.8150635,0,0
10026,640,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,3.6444092,3.8024597,0,0
10183,650,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,3.2543585,3.8006897,0,0
