timestamp_ms,execution_count,partConveyorForward,partConveyorBackward,boxConveyorForward,boxConveyorBackward,exitConveyor,grab,c,spX,spY,spZ,partAtPlace,boxAtPlace,detected,posX,posY,posZ,counter
0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
151,10,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
307,20,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
462,30,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
619,40,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
775,50,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
933,60,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1087,70,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1240,80,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1395,90,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1553,100,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1710,110,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1866,120,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2024,130,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2181,140,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2337,150,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2494,160,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2650,170,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2806,180,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2962,190,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3118,200,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3274,210,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3432,220,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3590,230,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3748,240,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3904,250,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4061,260,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4217,270,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4374,280,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4529,290,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4684,300,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4839,310,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4995,320,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
5152,330,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5308,340,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5464,350,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5621,360,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5777,370,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5933,380,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,0,0,0,0
6087,390,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,0.22794837,0.38806152,0,0
6243,400,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,1.217436,2.0702362,0,0
6398,410,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,2.2322352,3.7953644,0,0
6555,420,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,3.280424,5.0644836,0,0
6712,430,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,4.454184,5.4098663,0,0
6869,440,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,5.51248,5.4781647,0,0
7026,450,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,6.5711884,5.494705,0,0
7183,460,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,7.7245736,5.498886,0,0
7337,470,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,8.171261,5.499756,0,0
7492,480,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,8.263496,5.4999084,0,0
7647,490,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.292452,5.4999084,0,0
7802,500,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.297855,5.4999084,0.41861057,0
7958,510,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.299632,5.4999084,3.0478,0
8115,520,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.299902,5.4999084,4.1622257,0
8271,530,0,0,0,0,0,1,0,8.3,5.5,4.4914484,0,0,1,8.299902,5.4999084,4.7562313,0
8426,540,0,0,0,0,0,1,0,8.3,5.5,4.4914484,0,0,1,8.299902,5.4999084,4.607725,0
8582,550,0,0,0,0,0,1,0,8.3,5.5,4.4914484,0,0,1,8.299919,5.4999084,4.547105,0
8738,560,0,0,0,0,0,1,0,8.3,5.5,4.4914484,0,0,1,8.299919,5.4999084,4.523883,0
8894,570,0,0,0,0,0,1,0,8.3,5.5,4.4914484,0,0,1,8.299919,5.4999084,4.5094395,0
9051,580,0,0,0,0,0,1,0,8.3,5.5,4.4914484,0,0,1,8.299919,5.4999084,4.5048475,0
9207,590,0,0,0,0,0,1,0,8.3,5.5,0,0,0,1,8.299919,5.4999084,4.5021486,0
9362,600,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299919,5.4999084,4.084277,0
9521,610,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299919,5.4999084,1.8513346,0
9679,620,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299919,5.4999084,0.863657,0
9837,630,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299919,5.4999084,0.37294388,0
9993,640,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299919,5.4999084,0,0
10148,650,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,8.194598,5.320587,0,0
10305,660,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,7.451477,4.2827606,0,0
10461,670,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,6.3550525,3.8999023,0,0
10617,680,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,5.3704295,3.8261719,0,0
10772,690,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,4.1983213,3.8054047,0,0
10928,700,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,3.3898926,3.8013153,0,0
11083,710,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,3.1600056,3.8002625,0,0
11240,720,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,3.1170115,3.8000793,0,0
11397,730,1,0,0,0,0,1,0,3.1,3.8,10,1,0,1,3.1030273,3.8000793,0,0
11553,740,1,0,0,0,0,1,0,3.1,3.8,10,1,0,1,3.100855,3.8000793,1.5609837,0
11711,750,1,0,0,0,0,1,0,3.1,3.8,10,1,0,1,3.100191,3.8000793,5.0935555,0
11866,760,0,0,0,0,0,1,0,3.1,3.8,10,0,0,1,3.100119,3.8000793,7.819872,0
12025,770,0,0,0,0,0,1,0,3.1,3.8,10,0,0,1,3.100119,3.8000793,9.073124,0
12181,780,0,0,0,0,0,1,0,3.1,3.8,10,0,0,1,3.100119,3.8000793,9.571862,0
12340,790,0,0,0,0,0,1,0,3.1,3.8,10,0,0,1,3.100119,3.8000793,9.819717,0
12497,800,0,0,0,0,0,1,0,3.1,3.8,10,0,0,1,3.100119,3.8000793,9.918356,0
12655,810,0,0,0,0,0,1,0,3.1,3.8,10,0,0,1,3.100119,3.8000793,9.965796,0
12811,820,0,0,0,0,0,1,0,3.1,3.8,10,0,0,1,3.100119,3.8000793,9.987588,0
12969,830,0,0,0,0,0,0,0,3.1,3.8,0,0,0,1,3.100119,3.8000793,9.849319,1
13126,840,0,0,0,0,0,0,0,3.1,3.8,0,0,0,0,3.100119,3.8000793,7.8415823,1
13279,850,0,0,0,0,0,0,0,3.1,3.8,0,0,0,0,3.100119,3.8000793,4.139881,1
13437,860,0,0,0,0,0,0,0,3.1,3.8,0,0,0,0,3.100119,3.8000793,1.9218206,1
13593,870,0,0,0,0,0,0,0,3.1,3.8,0,0,0,0,3.100119,3.8000793,0.8922863,1
13748,880,0,0,0,0,0,0,0,3.1,3.8,0,0,0,0,3.100119,3.8000793,0.39714813,1
