timestamp_ms,execution_count,partConveyorForward,partConveyorBackward,boxConveyorForward,boxConveyorBackward,exitConveyor,grab,c,spX,spY,spZ,partAtPlace,boxAtPlace,detected,posX,posY,posZ,counter
2,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
158,10,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
315,20,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
473,30,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
628,40,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
785,50,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
940,60,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1099,70,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1254,80,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1411,90,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1566,100,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1723,110,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1878,120,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2033,130,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2190,140,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2346,150,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2500,160,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2658,170,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2814,180,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2969,190,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3125,200,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3279,210,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3434,220,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3590,230,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3747,240,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3902,250,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4060,260,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4217,270,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4374,280,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4527,290,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4682,300,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
