timestamp_ms,execution_count,partConveyorForward,partConveyorBackward,boxConveyorForward,boxConveyorBackward,exitConveyor,grab,c,spX,spY,spZ,partAtPlace,boxAtPlace,detected,posX,posY,posZ,counter
2,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
162,10,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
318,20,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
477,30,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
634,40,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
792,50,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
949,60,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1107,70,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1265,80,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1421,90,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1579,100,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1739,110,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1912,120,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2069,130,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2225,140,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2383,150,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2541,160,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2698,170,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2856,180,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3014,190,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3171,200,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3329,210,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3482,220,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3638,230,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3796,240,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3955,250,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4112,260,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4269,270,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4428,280,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4584,290,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4741,300,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4899,310,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
5059,320,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
5215,330,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5371,340,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5530,350,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5688,360,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5846,370,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
6002,380,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,0,0,0,0
6160,390,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,0.60299146,1.0257263,0,0
6318,400,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,1.6608564,2.824051,0,0
6475,410,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,2.696246,4.542679,0,0
