timestamp_ms,execution_count,partConveyorForward,partConveyorBackward,boxConveyorForward,boxConveyorBackward,exitConveyor,grab,c,spX,spY,spZ,partAtPlace,boxAtPlace,detected,posX,posY,posZ,counter
15,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
167,10,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
324,20,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
483,30,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
640,40,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
795,50,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
954,60,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1111,70,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1267,80,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1424,90,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1579,100,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1736,110,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1896,120,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2055,130,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2213,140,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2371,150,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2530,160,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2688,170,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2843,180,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3000,190,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3158,200,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3315,210,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3470,220,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3628,230,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3784,240,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3940,250,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4097,260,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4256,270,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4411,280,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4569,290,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4725,300,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4881,310,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
5038,320,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
5195,330,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5354,340,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5513,350,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5670,360,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5829,370,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5987,380,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,0,0,0,0
6147,390,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,0.42309928,0.7198944,0,0
6304,400,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,1.4370189,2.4435272,0,0
6463,410,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,2.46372,4.188904,0,0
6621,420,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,3.5147812,5.18219,0,0
6781,430,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,4.689277,5.434204,0,0
6938,440,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,5.7477164,5.48407,0,0
7095,450,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,6.9829783,5.496933,0,0
7251,460,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,7.911969,5.4992523,0,0
7408,470,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,8.206051,5.499817,0,0
7565,480,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,8.277246,5.4999084,0,0
7724,490,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.295288,5.4999084,0,0
7880,500,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.298861,5.4999084,1.034317,0
8035,510,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.299758,5.4999084,3.4011793,0
8193,520,0,0,0,0,0,0,0,8.3,5.5,4.456172,0,0,1,8.299902,5.4999084,4.456172,0
8350,530,0,0,0,0,0,1,0,8.3,5.5,4.456172,0,0,1,8.299902,5.4999084,4.6726894,0
8505,540,0,0,0,0,0,1,0,8.3,5.5,4.456172,0,0,1,8.299937,5.4999084,4.551978,0
8663,550,0,0,0,0,0,1,0,8.3,5.5,4.456172,0,0,1,8.299937,5.4999084,4.5052814,0
8820,560,0,0,0,0,0,1,0,8.3,5.5,4.456172,0,0,1,8.299937,5.4999084,4.4836235,0
