timestamp_ms,execution_count,partConveyorForward,partConveyorBackward,boxConveyorForward,boxConveyorBackward,exitConveyor,grab,c,spX,spY,spZ,partAtPlace,boxAtPlace,detected,posX,posY,posZ,counter
0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
151,10,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
308,20,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
465,30,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
622,40,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
779,50,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
937,60,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1093,70,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1249,80,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1406,90,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1564,100,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1722,110,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1881,120,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2039,130,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2196,140,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2353,150,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2510,160,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2668,170,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2826,180,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2985,190,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3142,200,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3301,210,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3457,220,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3611,230,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3768,240,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3925,250,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4080,260,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4236,270,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4393,280,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4547,290,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4703,300,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4860,310,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
5017,320,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
5175,330,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5336,340,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5492,350,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5650,360,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5805,370,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5963,380,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,0,0,0,0
6122,390,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,0.3012803,0.5127716,0,0
6280,400,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,1.3266171,2.2558289,0,0
6438,410,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,2.46372,4.188904,0,0
6594,420,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,3.5147812,5.18219,0,0
6750,430,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,4.689277,5.434204,0,0
6905,440,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,5.7477164,5.48407,0,0
7062,450,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,6.688843,5.495468,0,0
7217,460,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,7.808479,5.499054,0,0
7372,470,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,8.190021,5.4997864,0,0
7527,480,0,0,0,0,0,0,0,8.3,5.5,0,0,0,0,8.277246,5.4999084,0,0
7686,490,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.29448,5.4999084,0,0
7842,500,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.298663,5.4999084,1.0343075,0
8000,510,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.299686,5.4999084,3.2320118,0
8155,520,0,0,0,0,0,0,0,8.3,5.5,5.3,0,0,0,8.299902,5.4999084,4.4193554,0
8310,530,0,0,0,0,0,1,0,8.3,5.5,4.4914484,0,0,1,8.299902,5.4999084,4.7711086,0
8466,540,0,0,0,0,0,1,0,8.3,5.5,4.4914484,0,0,1,8.299902,5.4999084,4.6093893,0
8623,550,0,0,0,0,0,1,0,8.3,5.5,4.4914484,0,0,1,8.299902,5.4999084,4.555354,0
8782,560,0,0,0,0,0,1,0,8.3,5.5,4.4914484,0,0,1,8.299902,5.4999084,4.5217514,0
8940,570,0,0,0,0,0,1,0,8.3,5.5,4.4914484,0,0,1,8.299902,5.4999084,4.510169,0
9095,580,0,0,0,0,0,1,0,8.3,5.5,4.4914484,0,0,1,8.299902,5.4999084,4.5048046,0
9252,590,0,0,0,0,0,1,0,8.3,5.5,0,0,0,1,8.299902,5.4999084,4.502511,0
9409,600,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299902,5.4999084,3.6987019,0
9564,610,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299902,5.4999084,1.8514061,0
9719,620,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299902,5.4999084,0.7937765,0
9875,630,1,0,0,0,0,1,0,8.3,5.5,0,1,0,1,8.299902,5.4999084,0.37295818,0
10032,640,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,8.299902,5.4999084,0,0
10187,650,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,8.137673,5.223755,0,0
10343,660,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,7.348543,4.2124023,0,0
10500,670,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,6.240432,3.8853455,0,0
10655,680,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,5.136611,3.8190918,0,0
10810,690,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,4.0808463,3.8046112,0,0
10963,700,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,3.3476348,3.801117,0,0
11121,710,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,3.151263,3.800232,0,0
11277,720,1,0,0,0,0,1,0,3.1,3.8,0,1,0,1,3.112416,3.8000793,0,0
11435,730,1,0,0,0,0,1,0,3.1,3.8,10,1,0,1,3.1030273,3.8000793,0,0
11592,740,1,0,0,0,0,1,0,3.1,3.8,10,1,0,1,3.100622,3.8000793,2.1599293,0
11749,750,1,0,0,0,0,1,0,3.1,3.8,10,1,0,1,3.100155,3.8000793,5.494504,0
11906,760,0,0,0,0,0,1,0,3.1,3.8,10,0,0,1,3.100119,3.8000793,8.162394,0
12061,770,0,0,0,0,0,1,0,3.1,3.8,10,0,0,1,3.100119,3.8000793,9.073114,0
12217,780,0,0,0,0,0,1,0,3.1,3.8,10,0,0,1,3.100119,3.8000793,9.607172,0
12372,790,0,0,0,0,0,1,0,3.1,3.8,10,0,0,1,3.100119,3.8000793,9.819717,0
12526,800,0,0,0,0,0,1,0,3.1,3.8,10,0,0,1,3.100119,3.8000793,9.925342,0
12682,810,0,0,0,0,0,1,0,3.1,3.8,10,0,0,1,3.100119,3.8000793,9.964137,0
12840,820,0,0,0,0,0,1,0,3.1,3.8,10,0,0,1,3.100119,3.8000793,9.986877,0
12995,830,0,0,0,0,0,0,0,3.1,3.8,0,0,0,1,3.100119,3.8000793,9.985423,1
13154,840,0,0,0,0,0,0,0,3.1,3.8,0,0,0,0,3.100119,3.8000793,8.1498575,1
13310,850,0,0,0,0,0,0,0,3.1,3.8,0,0,0,0,3.100119,3.8000793,5.3122663,1
13467,860,0,0,0,0,0,0,0,3.1,3.8,0,0,0,0,3.100119,3.8000793,2.0929575,1
13623,870,0,0,0,0,0,0,0,3.1,3.8,0,0,0,0,3.100119,3.8000793,1.0140324,1
13780,880,0,0,0,0,0,0,0,3.1,3.8,0,0,0,0,3.100119,3.8000793,0.43248177,1
13936,890,0,0,0,0,0,0,0,3.1,3.8,0,0,0,0,3.100119,3.8000793,0,1
